"Product SKU","Product Name","Price","Quantity","size","tip"
"388","F-00226","170","261","24*36.5*8 ","7V2"
"387","F-01021","170","220","24*36.5*7.5 ","7V1"
"386","F-00360","170","189","24*36.5*7.5 ","7V1"
"385","F-00287","170","224","24*36.5*12","7V2"
"384","F-00237","170","249","24*36*8.5","7V1"
"383","F-00496","80","51","24*36*7/7.6 ","1РМ"
"382","F-00295","80","83","24*36*7 ","0M"
"381","F-00198","170","258","24*36*7 ","7V2"
"380","F-00078","80","76","24*36*7 ","0M"
"379","F-00738","170","325","24*35/39*9/13.7","6V2"
"378","F-00831","170","225","24*35*8.5 ","7V1"
"377","F-00783","170","216","24*35*8.5 ","7V1"
"376","F-00651","170","237","24*35*8.5 ","7V1"
"375","F-00239","170","116","24*35*12 ","7V1"
"374","F-00236","170","304","24*34*7 ","7V2"
"373","F-00285","170","273","24*34*6","7V2G"
"372","F-00028","80","770","24*33*7","0M"
"371","F-00089","80","576","24*33*5/5.5 ","1РМ"
"370","F-01157","80","181","24*33*5","0M"
"369","F-00332","80","179","24*33*5","0M"
"368","F-00941X","170","345","23.5*50*9","7V1"
"367","F-00242XX","170","104","23.5*48*8.5","7V1"
"366","F-00599X","170","277","23.5*43*8.5","7V1"
"365","F-00234X","170","70","23.5*43*8.5","7V2"
"364","F-00965X","170","281","23.5*42.5*9/10","7V1PM"
"363","F-00426X","170","38","23.5*42*8.5","7V1"
"362","F-00407X","170","66","23.5*42*8.5","7V1"
"361","F-00233X","170","50","23.5*42*8.5","7V1"
"360","F-00232X","170","49","23.5*42*8.5","7V1"
"359","F-00878X","170","36","23.5*41*8.5 ","7V2"
"358","F-00917X","170","183","23.5*41*8.5","7V1"
"357","F-00231X","170","169","23.5*41*8.5","7V1"
"356","F-01009X","170","74","23.5*40*8","7V1"
"355","F-00983X","170","62","23.5*40*8","7V1"
"354","F-00668X","170","46","23.5*40*8","7V1"
"353","F-00240X","170","42","23.5*40*8","7V1"
"352","F-00230X","170","63","23.5*40*8","7V2"
"351","F-00228X","170","27","23.5*40*8","7V1"
"350","F-01129X","170","155","23.5*39/44*8.5/20.5 ","7V2"
"349","F-00919X","170","150","23.5*39/44*8.5/20.5 ","7V2"
"348","F-00397X","170","418","23.5*39/44*8.5/16","7V2"
"347","F-01092X","170","165","23.5*39*8.5","7V1"
"346","F-00474X","170","148","23.5*39*8.5","7V1"
"345","F-01018X","170","299","23.5*38.5*9/10","7V1PM"
"344","F-01039X","170","91","23.5*38.2*8.5","7V1"
"343","F-00716X","170","58","23.5*38.2*8.5","7V1"
"342","F-00543X","170","51","23.5*38.2*8.5","7V1"
"341","F-00229X","170","67","23.5*38.2*8.5","7V1"
"340","F-00829X","170","170","23.5*38*8","7V1"
"339","F-00612X","170","169","23.5*38*8","7V1"
"338","F-00238X","170","309","23.5*38*12.5","7V1"
"337","F-00933","170","108","23.5*37*8.5","7V1"
"336","F-00830X","170","108","23.5*37*8.5","7V1"
"335","F-00652X","170","107","23.5*37*8.5","7V1"
"334","F-00121X","170","99","23.5*37*8.5","7V1"
"333","F-00095X","170","80","23.5*37*8.5","7V1"
"332","F-00077X","170","362","23.5*37*14.5/20","4A"
"331","F-00601X","170","156","23.5*36/37*8.5/17.7 ","6V2MA"
"330","F-00476X","170","145","23.5*36/37*8.5/17.7 ","6V2MA"
"329","F-00445X","170","332","23.5*36/37*15/17","7V3"
"328","F-00966X","170","326","23.5*36.5*9/10","7V1PM"
"327","F-01021X","170","79","23.5*36.5*8","7V1"
"326","F-00833X","170","85","23.5*36.5*8","7V1"
"325","F-00360X","170","66","23.5*36.5*8","7V1"
"324","F-00226X","170","73","23.5*36.5*8","7V1"
"323","F-00198X","170","290","23.5*36*7","7V1"
"322","F-00831X","170","71","23.5*35*8.5","7V1"
"321","F-00783X","170","68","23.5*35*8.5","7V1"
"320","F-00651X","170","76","23.5*35*8.5","7V1"
"319","F-00236X","170","310","23.5*34*7","7V1"
"318","F-00285X","170","337","23.5*34*6","7V2G"
"317","F-00028X","170","284","23.5*33*7","7V1"
"316","F-00927","80","110","23.5*32.5*5.3/6","1РМ"
"315","F-00820","80","63","23.5*32.5*5.3/6","1РМ"
"314","F-00837","80","101","23.5*32.5*5.3/6","1РМ"
"313","F-00590","80","197","23.3*37.5*5.5","0M"
"312","F-00130","80","637","23.3*30*4/6.7","4V2"
"311","F-00086","80","625","23.3*30*4/6.7","4V2"
"310","F-00296","80","622","23.3*30*4/6.7","4V2"
"309","F-01065","60","179","23.3*29.8*4.5","0M"
"308","F-00758","60","184","23.3*29.8*4.5","0M"
"307","F-00118","60","139","23.3*29.8*4.5","0M"
"306","F-00036","60","190","23.3*29.8*4.5","0M"
"305","F-00032","60","198","23.3*29.8*4.5","0M"
"304","F-00082","60","283","23.3*29.8*1.7/4.5","4V2"
"303","F-00079","170","44","23*48.5*7.5","7V2"
"302","F-00926","170","88","23*41*8.5","7V1"
"301","F-00292M","170","73","23*41*8.5","7V1"
"300","F-00225M","170","102","23*41*8.5","7V1"
"299","F-00292","170","85","23*41*8","7V2"
"298","F-00225","170","73","23*41*8","7V2"
"297","F-00224","170","203","23*40*9","7V2"
"296","F-00090XX","170","172","23*39*8.5","7V2"
"295","F-00499","170","171","23*38*9","7V1"
"294","F-00402","170","159","23*38*9","7V1"
"293","F-00195","80","302","23*38*7","0M"
"292","F-00223","170","90","23*37*8.5","7V2"
"291","F-00360XX","170","105","23*36.5*8.5","7V1"
"290","F-00226XX","170","105","23*36.5*8.5","7V2"
"289","F-00226XM","170","107","23*36.5*8.5","7V1"
"288","F-00916","80","470","23*35*6.5","0M"
"287","F-00194","80","388","23*35*6.5","1РМ"
"286","F-01179M","170","87","23*34.5*8","7V1"
"285","F-00396M","170","86","23*34.5*8","7V1"
"284","F-00024M","170","83","23*34.5*8","7V1"
"283","F-00012M","170","86","23*34.5*8","7V1"
"282","F-01179","150","99","23*34.5*6.5","7V2"
"281","F-00396","150","91","23*34.5*6.5","7V2"
"280","F-00024","150","83","23*34.5*6.5","7V2"
"279","F-00012","150","68","23*34.5*6.5","7V2"
"278","F-00034","150","163","23*34.3/40.2*3.2/7.5","6V2"
"277","F-00016","150","181","23*34.3/40.2*3.2/7.5","6V2"
"276","F-00642","150","98","23*34.3/38*3.2/7.4","6V2"
"275","F-00441","150","102","23*34.3/38*3.2/7.4","6V2"
"274","F-00035","150","96","23*34.3/38*3.2/7.4","6V2"
"273","F-00018","150","93","23*34.3/38*3.2/7.4","6V2"
"272","F-00097","80","382","23*34*6.5","0M"
"271","F-00028XX","170","184","23*33*8","7V1"
"270","F-00089X","80","166","23*33*5/5.5","1РМ"
"269","F-00739","170","174","23*32.5*6/8","4V2"
"268","F-00440","170","154","23*32.5*6/8","4V2"
"267","F-00865","60","185","23*29.8*4.5","0M"
"266","F-00019","60","181","23*29.8*4.5","0M"
"265","F-00901","170","70","22.8*33.5*6","7V2"
"264","F-00926X","170","99","22.5*41*8.5","7V1"
"263","F-00292X","170","93","22.5*41*8.5","7V1"
"262","F-00225X","170","94","22.5*41*8","7V1"
"261","F-00499X","170","150","22.5*38*9","7V1"
"260","F-00402X","170","155","22.5*38*9","7V1"
"259","F-01179X","170","155","22.5*34.5*6.5","7V1"
"258","F-00396X","170","155","22.5*34.5*6.5","7V1"
"257","F-00024X","170","150","22.5*34.5*6.5","7V1"
"256","F-00034X","170","238","22.5*34.3/40*3.2/7.5","6V2"
"255","F-00016X","170","246","22.5*34.3/40*3.2/7.5","6V2"
"254","F-00642X","170","72","22.5*34.3/38*4.3/8","6V1"
"253","F-00441X","170","65","22.5*34.3/38*4.3/8","6V1"
"252","F-00035X","170","68","22.5*34.3/38*4.3/8","6V1"
"251","F-00018X","170","69","22.5*34.3/38*4.3/8","6V1"
"250","F-00739X","170","146","22.5*32.5*6/8","4V2"
"249","F-00440X","170","112","22.5*32.5*6/8","4V2"
"248","F-0000B","170","460","22.5*25.5*3","L-RING"
"247","F-00938","80","95","22.3*32.2*5/5.7 ","1РМ"
"246","F-00526","80","118","22.3*32.2*5/5.7 ","1РМ"
"245","F-00748","80","310","22.2*31.75*6/7.5","1РМ"
"244","F-00123","170","478","22*39.4*10/12.5","7V3"
"243","F-00513","170","24","22*38.5*8","7V1"
"242","F-00797","170","75","22*38.2*8","7V1"
"241","F-00672","170","75","22*38.2*8","7V1"
"240","F-00512","170","65","22*38.2*8","7V1"
"238","F-00222","170","68","22*38.2*8","7V1"
"236","F-00221","170","66","22*38.2*8","7V1"
"235","F-00949","170","135","22*38.2*13/14 ","7V1PM"
"234","F-00807","170","147","22*38.2*13/14 ","7V1PM"
"233","F-00223XX","170","235","22*37*8.5","7V2"
"232","F-00220","170","47","22*36.6*8","7V2"
"231","F-00670A","170","10","22*36*8","7V1"
"230","F-00494","170","613","22*35.4*8","7V2"
"229","F-00948","170","23","22*35*9/10","7V1PM"
"228","F-00806","170","27","22*35*9/10","7V1PM"
"227","F-00670","170","175","22*35*8.5","7V1"
"226","F-00219","170","181","22*35*8.5","7V1"
"225","F-00889","80","37","22*35*7","0M"
"224","F-00381","170","11","22*35*7","7V2"
"223","F-00333","80","39","22*35*7","0M"
"222","F-00304","80","39","22*35*7","0M"
"221","F-01010","80","18","22*35*6/7","1PM"
"220","F-00283","170","284","22*35*10/15.4","7V3"
"219","F-00396XX","170","95","22*34.5*6.5","7V1"
"218","F-00024XX","170","93","22*34.5*6.5","7V1"
"217","F-00642XX","170","37","22*34.3/38*4.3/8","6V2"
"216","F-00441XX","170","45","22*34.3/38*4.3/8","6V2"
"215","F-00035XX","170","40","22*34.3/38*4.3/8","6V2"
"214","F-00018XX","170","37","22*34.3/38*4.3/8","6V2"
"213","F-00497","170","347","22*34.3*7/12","4V2"
"212","F-00796","170","112","22*34*8","7V1"
"211","F-00280","170","113","22*34*8","7V1"
"210","F-00098","170","301","22*32*7","7V1"
"209","F-00890","80","62","22*32*5/5.5","1РМ"
"208","F-00759","80","69","22*32*5/5.5","1РМ"
"207","F-00680","80","68","22*32*5/5.5","1РМ"
"206","F-00193","80","43","22*32*5/5.5","1РМ"
"205","F-00069","80","52","22*32*5/5.5","1РМ"
"204","F-00425","80","21","22*32*5","0M"
"203","F-00284","170","352","22*32*4/6.5","4V2"
"202","F-00027","80","450","22*31*6.5","0M"
"201","F-00123X","170","110","21.5*39.4*10/12.5","7V3"
"200","F-00797X","170","60","21.5*38.2*9","7V1"
"199","F-00672X","170","56","21.5*38.2*9","7V1"
"198","F-00512X","170","60","21.5*38.2*9","7V1"
"197","F-00222X","170","60","21.5*38.2*9","7V1"
"196","F-00221X","170","55","21.5*38.2*9","7V1"
"195","F-00949X","170","166","21.5*38.2*13/14","7V1PM"
"194","F-00807X","170","170","21.5*38.2*13/14","7V1PM"
"193","F-00220X","170","46","21.5*36.5*8.5 ","7V1"
"192","F-00670AX","170","26","21.5*36*8","7V1"
"191","F-00494X","170","376","21.5*35.4*8.2","7V2"
"190","F-00948X","170","165","21.5*35*9/10","7V1PM"
"189","F-00806X","170","165","21.5*35*9/10","7V1PM"
"188","F-00670X","170","94","21.5*35*8.5","7V1"
"187","F-00381X","170","98","21.5*35*8.5","7V1"
"186","F-00219X","170","95","21.5*35*8.5","7V1"
"185","F-00283X","170","651","21.5*35*10/15.4 ","7V3"
"184","F-00497X","170","388","21.5*34.3*7/12 ","4V2"
"183","F-00796X","170","52","21.5*34*8 ","7V1"
"182","F-00284X","170","335","21.5*32*4/6","4V2"
"181","F-00027X","170","335","21.5*31*6.5","7V1"
"180","F-00576","170","109","21*35.5*6.2/7","1РМ"
"179","F-00494XX","170","312","21*35.4*8.2","7V2"
"178","F-00497XX","170","309","21*34.3*7/12","4V2"
"177","F-00547","170","294","21*34*9","7V1"
"176","F-00605","80","233","21*33*8/5.5","1РМ"
"175","F-00442","80","226","21*33*8/5.5","1РМ"
"174","F-00493","80","207","20.6*41.3*6.5/8","1РМ"
"173","F-00531","80","192","20.6*41.2*6.5/8","1РМ"
"172","F-00720","80","368","20.6*41.2*6.3","0M"
"171","F-00667","80","354","20.6*41.2*6.3","0M"
"170","F-00168","80","216","20.6*41.2*6.3","0M"
"169","F-01148","80","353","20.6*41*6.3","0M"
"168","F-00547X","170","330","20.5*34*9","7V1"
"167","F-00191","80","191","20*44*4.5","3A"
"166","F-00104","80","134","20*44*4.5","3A"
"165","F-00109","80","723","20*42.5*7/7.8","1РМ"
"164","F-00420","80","162","20*42.5*3.8/5","1РМ"
"163","F-00108","80","178","20*42.5*3.8/5","1РМ"
"162","F-00667X","170","79","20*41.3*6.5/9","1РМ"
"161","F-00659","170","55","20*41.3*6.5/9","1РМ"
"160","F-00531X","170","46","20*41.3*6.5/9","1РМ"
"159","F-00186","80","191","20*40*6","1РМ"
"158","F-00100","80","158","20*40*6","1РМ"
"157","F-00100A","80","329","20*39.67*6.5","1РМ"
"156","F-00186A","80","9","20*39.62*6.35/7","1РМ"
"155","F-01167","80","94","20*36*7","1РМ"
"154","F-01153","80","77","20*36*7","1РМ"
"153","F-00216","170","66","20*36*7","7V2"
"152","F-00166","80","69","20*36*7","1РМ"
"151","F-00562","80","77","20*35.6*6/7.7","1РМ"
"150","F-00640","80","80","20*35*7","1РМ"
"149","F-00609","80","72","20*35*7","1РМ"
"148","F-00502","80","146","20*35*7","0M2"
"147","F-00153","80","148","20*35*7","0M2"
"146","F-00217","170","297","20*32*7 ","7V2"
"145","F-00058","60","289","20*32*5/5.5","1РМ"
"144","F-00884","60","111","20*30*7","7V2"
"143","F-00666","60","117","20*30*7","1РМ"
"142","F-00054","60","74","20*30*7","1РМ"
"141","F-01159","60","324","20*30*5/6","1РМ"
"140","F-00978","60","286","20*30*5/6","1РМ"
"139","F-00887","60","153","20*30*5/6","1РМ"
"138","F-00681","60","319","20*30*5/6","1РМ"
"137","F-00663","60","244","20*30*5/6","1РМ"
"136","F-00558","60","312","20*30*5/6","1РМ"
"135","F-00297","60","341","20*30*5/6","1РМ"
"134","F-00063","60","180","20*30*5/6","1РМ"
"133","F-00138","80","215","19.9*39.9*6.5","1РМ"
"132","F-01159X","80","45","19.5*30*5/6","1РМ"
"131","F-00978X","80","48","19.5*30*5/6","1РМ"
"130","F-00887X","80","28","19.5*30*5/6","1РМ"
"129","F-00681X","80","45","19.5*30*5/6","1РМ"
"128","F-00663X","80","29","19.5*30*5/6","1РМ"
"127","F-00558X","80","33","19.5*30*5/6","1РМ"
"126","F-00297X","80","30","19.5*30*5/6","1РМ"
"125","F-00063X","80","24","19.5*30*5/6","1РМ"
"124","F-00915","80","111","19.05*37*6.5/8","1РМ"
"123","F-00436","80","117","19.05*37*6.5/8","1РМ"
"122","F-00641","80","75","19.05*36*6.5","1РМA"
"121","F-00163","80","114","19.05*36*6.7","0MA"
"120","F-00158","80","134","19.05*36*6.7","0MA"
"119","F-00146","80","57","19.05*36*6.5","1РМA"
"118","F-00561","60","197","19.05*34.6*6.3/7.3","1РМ"
"117","F-00368","60","156","19.05*34.6*6.3/7.3","1РМ"
"116","F-00868","60","190","19.05*34.6*6.2/9.2","1РМ"
"115","F-00895","60","174","19.05*34.6*4.4/5.9","1РМ"
"114","F-00688","60","175","19.05*34.6*4.4/5.9","1РМ"
"113","F-00677","60","160","19.05*34.6*4.4/5.9","1РМ"
"112","F-00087","60","118","19.05*34.6*4.4/5.9","1РМ"
"111","F-00529","80","226","19.05*33.3*8/9","1РМA"
"110","F-01071","80","101","19.05*33.3*8","1РМA"
"109","F-00421","80","99","19.05*33.3*8","1РМA"
"108","F-00145","80","100","19.05*33.3*8","1РМA"
"107","F-00143","80","102","19.05*33.3*8","1РМA"
"106","F-00144","80","96","19.05*33.3*7.9/9.4","1РМ"
"105","F-00533","60","283","19*30*7/8","1РМ"
"104","F-00607","60","490","19.05*30*5/5.7 ","1РМ"
"103","F-00308","80","178","19*42*6.5/7.6","1РМ"
"102","F-00184","80","393","19*38*7/7.8","1РМ"
"101","F-00886","80","126","19*37*6.5/8","1РМ"
"100","F-00140","80","91","19*37*6.5/8","1РМ"
"99","F-01105","60","179","19*35*5/5.5","1РМ"
"98","F-01100","60","166","19*35*5/5.5","1РМ"
"97","F-00849","60","190","19*34.6*6.3/7.3","1РМ"
"96","F-00037","60","312","19*34.6*6.2/9.2","1РМ"
"95","F-00011","60","351","19*34.6*6.2/9.2","1РМ"
"94","F-00040","60","53","19*34.6*4.4/5.9","1РМ"
"93","F-00039","60","141","19*34.6*4.4/5.9","1РМ"
"92","F-00030","80","377","19*34.6*3.8/6.1","1РМ"
"91","F-01052","60","211","19*32*7/7.8","1PM"
"90","F-01051","60","220","19*32*7/7.8","1PM"
"89","F-00418","60","205","19*32*7/7.8","1РМ"
"88","F-00187","60","128","19*32*7/7.8","1РМ"
"87","F-00366","60","322","19*32*7","1РМ"
"86","F-01072","60","415","19*32*6/7","1PM"
"85","F-00779","60","364","19*32*6/7","1РМ"
"84","F-00600","60","394","19*32*6/7","1РМ"
"83","F-00403","60","165","19*32*6/7","1РМ"
"82","F-00114","60","354","19*32*6/7","1РМ"
"81","F-00619","60","291","19*30*7/8","1РМ"
"80","F-00769","60","149","19*30*7","1РМ"
"79","F-00315","60","133","19*30*7","1РМ"
"78","F-00111","60","258","19*30*6/6.5","1РМ"
"77","F-00740","60","291","19*30*5/6.5 ","1РМ"
"76","F-00110","60","285","19*30*5/6.5 ","1РМ"
"75","F-00993","60","481","19*30*5/5.7","1РМ"
"74","F-00459","80","551","19*29*7/7.8","1PM"
"73","F-00484","60","1415","19*29*4.5/5","1РМ"
"72","F-00313","60","350","19*28*5/6","1РМ"
"71","F-00307","80","294","19*26.5*3.8/5.8","3A"
"70","F-00163X","80","229","18.9*36*6.5","1РМ"
"69","F-00993X","60","387","18.9*30*5","1РМ"
"68","F-00313X","80","103","18.9*28*5","1РМ"
"67","F-01140","60","353","18.75*30.2*5/7","1РМ"
"66","F-00395","60","470","18.75*30*5/5.5","1РМ"
"65","F-00189","60","416","18.75*30*5/5.5","1РМ"
"64","F-00657","60","116","18.7*35*7/7.8","1РМ"
"63","F-00136","60","91","18.7*35*7/7.8","1РМ"
"61","F-01072X","80","26","18.5*32*6/7","1РМ"
"60","F-00779X","80","33","18.5*32*6/7","1РМ"
"59","F-00600X","80","18","18.5*32*6/7","1РМ"
"58","F-00403X","80","25","18.5*32*6/7","1РМ"
"57","F-00366X","80","28","18.5*32*6/7","1РМ"
"56","F-00114X","80","19","18.5*32*6/7","1РМ"
"55","F-00484X","80","159","18.5*29*4.5/5.5","1РМ"
"54","F-00464","80","305","18*34*8","1РМA"
"53","F-00185","60","271","18*34*7","1РМ"
"52","F-00421X","80","41","18*33.3*8","1РМA"
"51","F-00741","80","203","18*32*8","1РМA"
"50","F-00164","80","205","18*32*8","1РМA"
"49","F-00959","60","187","18*32*7","1РМ"
"48","F-00117","60","200","18*32*7","1РМ"
"47","F-00648","60","85","18*30*7/8","1РМ"
"46","F-00517","60","84","18*30*7/8","1РМ"
"45","F-00183","60","82","18*30*7/8","1РМ"
"44","F-00051","60","75","18*30*7/8","1РМ"
"43","F-01091","60","78","18*30*7","1РМ"
"42","F-00855","60","77","18*30*7","1РМ"
"41","F-00771","60","78","18*30*7","1РМ"
"40","F-00152","60","77","18*30*7","1РМ"
"39","F-00782","60","91","18*30*6","1РМ"
"38","F-00632","60","101","18*30*6","1РМ"
"37","F-00080","60","102","18*30*6","1РМ"
"36","F-00182","60","206","18*28*5/6","1РМ"
"35","F-00982","80","149","18*25.5*4/6.5","4РМ"
"34","F-00519","80","150","18*25.5*4/6.5","4РМ"
"33","F-00781X","80","3","17.5*30*5/5.7 ","1РМ"
"32","F-00687","170","107","17*36*6.6","0MA"
"31","F-00122","170","91","17*36*6.6","0MA"
"30","F-00165","80","220","17*34*8","1РМA"
"29","F-00465","80","257","17*32*8.5","0AM2"
"28","F-00154","60","241","17*32*7","1РМ"
"27","F-00473","60","160","17*30*7","1РМ"
"26","F-00414","60","151","17*30*7","1РМ"
"25","F-00356","80","92","17*30*7","0M2"
"24","F-00556","80","328","17*29.9*7","1РМ"
"23","F-00586","80","339","17*29*8","1РМA"
"22","F-00506","80","85","17*28*8","0M2"
"21","F-00148","80","77","17*28*8","0M2"
"20","F-00976","60","309","16.9*27*5/6 ","1РМ"
"19","F-01106","80","43","16*30*6.3","1РМA"
"18","F-00894","80","48","16*30*6.3","1РМA"
"17","F-00689","80","53","16*30*6.3","1РМA"
"16","F-00555","80","38","16*30*6.3","1РМA"
"15","F-00149","80","19","16*30*6.3","1РМA"
"14","F-00052","60","175","16*28*7","1РМ"
"13","F-00365","60","97","16*26*5/6 ","1РМ"
"12","F-00744","80","73","15*28*6.3","1РМA"
"11","F-00597","80","75","15*28*6.3","1РМA"
"10","F-00432","80","41","15*28*6.3","1РМA"
"9","F-00523","170","519","14*30.5/38.4*5/11","6V3"
"8","F-00372","170","557","14*27*9/10","7V1PM"
"7","F-00726","170","577","12*38*10","7V2"
"6","F-00178","170","238","12*27*9/10","7V1PM"
"5","F-00102","170","233","12*27*9/10","7V1PM"
"4","F-00608","80","445","11.7*22*6/8.5","1РМ2"
"3","F-00355","60","246","10*20*7.5","0M"
"2","F-00074","60","233","10*20*7.5","0M"
"1","F-0000A","170","329","09.7*13.2*3","L-RING"
